,#,Date-Time (EST/EDT),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
14463,14464,2024-03-23 12:43:28,1.78770697116852,96.0727027738937,10.1738624572754,0.212392016384766,94.2849958027251,0.17440887441202424,4.6182403379541235,5.62401070951419,0.023113723668541888,0.02814748041160141
14464,14465,2024-03-23 12:46:28,1.78341329097748,96.0704151169945,10.2720375061035,0.211971725240498,94.2870018260171,0.17400432980943278,4.607487145842827,5.6128315910146815,0.02305976493291841,0.028091359346197557
14465,14466,2024-03-23 12:49:28,1.78441274166107,96.0704151169945,10.2720375061035,0.212042066069276,94.2860023753335,0.17407203379475256,4.609279889979853,5.614694156531169,0.023068737341755623,0.0281006812003065
14466,14467,2024-03-23 12:52:28,1.77841603755951,96.0704151169945,10.2720375061035,0.211408998610275,94.291999079435,0.17346271918319345,4.593145755595914,5.597931066882809,0.02298798847919494,0.028016784513326176
14467,14468,2024-03-23 12:55:28,1.79077768325806,96.0877794019327,10.2720375061035,0.212675133528277,94.2970017186747,0.17468139622473677,4.6254152905551535,5.63145724617953,0.023149492541409432,0.028184577887286823
14468,14469,2024-03-23 12:58:28,1.78476774692535,96.0877794019327,10.2720375061035,0.212112406898054,94.3030116550074,0.17413973837042318,4.611072649748871,5.6165567220476555,0.023077709828828546,0.028110003054415432
14469,14470,2024-03-23 13:01:28,1.7851425409317,96.1051437760175,10.2720375061035,0.212112406898054,94.3200012350858,0.17413973837042318,4.611072649748871,5.6165567220476555,0.023077709828828546,0.028110003054415432
14470,14471,2024-03-23 13:04:28,1.77214312553406,96.1051437760175,10.2720375061035,0.210775931151274,94.3330006504834,0.1728534524124477,4.577012887996156,5.581167977234446,0.02290724595669437,0.027932887826345842
14471,14472,2024-03-23 13:07:28,1.77848827838898,96.1094848834678,10.2720375061035,0.211408998610275,94.3309966050789,0.17346271918319345,4.593145755595914,5.597931066882809,0.02298798847919494,0.028016784513326176
14472,14473,2024-03-23 13:10:28,1.77717328071594,96.1181671150836,10.2720375061035,0.211338657781497,94.3409938343676,0.1733950205124138,4.5913531521834035,5.596068501366321,0.0229790167746623,0.028007462659217233
14473,14474,2024-03-23 13:13:28,1.79084992408752,96.1268493689859,10.2720375061035,0.212675133528277,94.3359994448984,0.17468139622473677,4.6254152905551535,5.63145724617953,0.023149492541409432,0.028184577887286823
14474,14475,2024-03-23 13:16:28,1.77551627159119,96.1225082392489,10.2720375061035,0.211127635295164,94.3469919676577,0.1731919280441469,4.585975435789897,5.590480804816885,0.022952102130739303,0.027979497096890547
14475,14476,2024-03-23 13:19:28,1.7611688375473,96.1181671150836,10.2720375061035,0.209650477890828,94.3569982775363,0.17177042968180595,4.54833536419228,5.551366928970699,0.022763719358172608,0.027783738160603075
14476,14477,2024-03-23 13:22:28,1.77558195590973,96.1375863150588,10.3701210021973,0.211129667266853,94.3620043591491,0.17319388363098262,4.585985762232071,5.590484073522874,0.022952012261092915,0.027979340899324946
14477,14478,2024-03-23 13:25:28,1.77153158187866,96.135531645175,10.2720375061035,0.210705590322496,94.3640000632963,0.17278575905869667,4.575220425374057,5.57930541171796,0.022898274956796097,0.02792356597223691
14478,14479,2024-03-23 13:28:28,1.75918960571289,96.1311905042946,10.2720375061035,0.209439455404494,94.3720008985817,0.1715673797707965,4.542958774678874,5.545779232421237,0.0227368103541113,0.02775577259827626
14479,14480,2024-03-23 13:31:28,1.77194583415985,96.1549512605394,10.3701210021973,0.210777959177387,94.3830054263795,0.1728554041168553,4.577023192653676,5.581171225650085,0.022907156254659503,0.027932731814682275
14480,14481,2024-03-23 13:34:28,1.77263629436493,96.1636337667096,10.3701210021973,0.21084830079528,94.3909974723447,0.17292309883797097,4.578815675278964,5.583033795224637,0.022916127299343555,0.027942053631610782
14481,14482,2024-03-23 13:37:28,1.76729702949524,96.1592925108387,10.3701210021973,0.210285567852135,94.3919954813434,0.172381557616421,4.5644762524331695,5.5681332386281905,0.0228443611347636,0.027867479096182594
14482,14483,2024-03-23 13:40:28,1.76029431819916,96.1592925108387,10.3701210021973,0.209582151673204,94.3989981926395,0.17170468429316438,4.546553382651559,5.549507542882638,0.022754660479700668,0.027774260926897384
14483,14484,2024-03-23 13:43:28,1.7639764547348,96.1679750281523,10.3701210021973,0.20993385976267,94.4039985734175,0.17204311356372695,4.555514621834979,5.558820390755428,0.022799509827752792,0.027820870011540058
14484,14485,2024-03-23 13:46:28,1.76763236522675,96.1636337667096,10.3701210021973,0.210355909470028,94.3960014014829,0.17244924820047725,4.566268625513622,5.569995808202743,0.02285333163119597,0.0278768009131111
14485,14486,2024-03-23 13:49:28,1.7556060552597,96.1506100158117,10.3701210021973,0.209089760347952,94.395003960552,0.1712309081556835,4.534008305565569,5.5364695558607435,0.022691874684449127,0.0277090082083977
14486,14487,2024-03-23 13:52:28,1.76229321956635,96.1592925108387,10.3701210021973,0.209793176526884,94.3969992912723,0.17190774008143106,4.551930079186143,5.555095251606323,0.022781569853428395,0.027802226377683044
14487,14488,2024-03-23 13:55:28,1.76092553138733,96.1419275430715,10.3701210021973,0.209652493291097,94.3810020116841,0.17177236896452144,4.5483455991701645,5.5513701124571915,0.02276363019256989,0.027783582743825898
14488,14489,2024-03-23 13:58:28,1.76866471767426,96.1526656857523,10.4681434631348,0.210427986050242,94.3840009680781,0.1725186089727701,4.568063372519303,5.571853270512019,0.02286217111111663,0.02788592287112416
14489,14490,2024-03-23 14:01:28,1.7569671869278,96.1309591381397,10.4681434631348,0.209232167047284,94.3739919512119,0.17136792809385695,4.5375948728732665,5.540189573360154,0.022709682847359792,0.0277274529018476
14490,14491,2024-03-23 14:04:28,1.7516280412674,96.1266178453322,10.4681434631348,0.208739770987242,94.3749898040648,0.17089416800627844,4.525050335699479,5.527151580415255,0.02264690014668576,0.027662200561557188
14491,14492,2024-03-23 14:07:28,1.75863075256348,96.1266178453322,10.4681434631348,0.209443193930159,94.3679870927687,0.17157097700606158,4.542971338080092,5.5457772846222495,0.022736590895148893,0.027755418190543474
14492,14493,2024-03-23 14:10:28,1.75759840011597,96.1135940003396,10.4681434631348,0.209302509341575,94.3559956002236,0.17143561047302852,4.539387012278398,5.542052143780833,0.02271865211822884,0.02773677466474613
14493,14494,2024-03-23 14:13:28,1.76562690734863,96.1266178453322,10.4681434631348,0.210146616873076,94.3609909379836,0.17224784515697947,4.560893906704099,5.564402988829243,0.022826289482322133,0.027848635819529753
14494,14495,2024-03-23 14:16:28,1.74596667289734,96.1069669903361,10.566104888916,0.208108688461609,94.3610003174388,0.17028701279519706,4.508931816685158,5.51039020140492,0.02256608752516671,0.02757813882272046
14495,14496,2024-03-23 14:19:28,1.74962246417999,96.1026256494995,10.566104888916,0.208530746962248,94.3530031853195,0.17069306379079632,4.519683407327341,5.521565645561206,0.022619896574700007,0.027634069154163964
14496,14497,2024-03-23 14:22:28,1.75362694263458,96.1026256494995,10.566104888916,0.208882462379447,94.3489987068649,0.17103145589865695,4.528643497216773,5.530878515691441,0.02266473960646422,0.027680677763700198
14497,14498,2024-03-23 14:25:28,1.75360059738159,96.0896016604195,10.566104888916,0.208882462379447,94.3360010630379,0.17103145589865695,4.528643497216773,5.530878515691441,0.02266473960646422,0.027680677763700198
14498,14499,2024-03-23 14:28:28,1.74325752258301,96.0852603418695,10.566104888916,0.20782731612785,94.3420028192865,0.17001632397323332,4.501764403141758,5.502939905300738,0.02253021639472492,0.0275408519350915
14499,14500,2024-03-23 14:31:28,1.73597860336304,96.0829741730991,10.6639747619629,0.207125872412956,94.3469955697361,0.16934155484829577,4.483855427810216,5.484315223695405,0.022440442487225605,0.027447463982855615
14500,14501,2024-03-23 14:34:28,1.75097048282623,96.0829741730991,10.6639747619629,0.208673437610279,94.3320036902729,0.17083034739972092,4.523275938437812,5.525291926762312,0.022637731118805692,0.02765254092239872
14501,14502,2024-03-23 14:37:28,1.74226474761963,96.0612672848675,10.6639747619629,0.207758967266406,94.3190025372478,0.16995057170089042,4.499981082984345,5.5010784204045855,0.02252114688176506,0.02753135909448684
14502,14503,2024-03-23 14:40:28,1.74532222747803,96.0633227659999,10.7617835998535,0.20804205483135,94.3180005385219,0.1702229083413403,4.507149147836774,5.508521616062687,0.022556874528832652,0.02756843114289334
14503,14504,2024-03-23 14:43:28,1.74029862880707,96.0502984559241,10.7617835998535,0.207549642988018,94.3099998271171,0.16974920317903794,4.4946064187799095,5.495483572936271,0.022494102085253626,0.027503179807013934
14504,14505,2024-03-23 14:46:28,1.73700439929962,96.0480129264312,10.8595314025879,0.207199908234288,94.3110085271316,0.16941277244539105,4.485655187167801,5.4861704329372225,0.022449156322702887,0.027456389874621692
14505,14506,2024-03-23 14:49:28,1.73298692703247,96.034988439371,10.8595314025879,0.20677783620481,94.3020015123385,0.16900677567273675,4.474905339308384,5.474994949760495,0.022395357043674107,0.027400460437706033
14506,14507,2024-03-23 14:52:28,1.72466242313385,96.0436714251728,10.8595314025879,0.205933692145856,94.319009002039,0.1681948461489961,4.453407338731385,5.45264398340709,0.022287766969216485,0.02728860156387497
14507,14508,2024-03-23 14:55:28,1.73877322673798,96.0717775549719,10.957218170166,0.207412934652791,94.3330043282339,0.1696176935285329,4.4910371887369465,5.491757278223187,0.022475941741810525,0.027484167121809622
14508,14509,2024-03-23 14:58:28,1.72908771038055,96.0630943398486,10.957218170166,0.206428088868314,94.3340066294681,0.1686703651634618,4.4659543873559455,5.4656811127522005,0.022350411812115303,0.027353665780728422
14509,14510,2024-03-23 15:01:28,1.72583293914795,96.0738353260706,11.0548439025879,0.206078333683979,94.3480023869226,0.1683339617618469,4.457003269782284,5.456366602719359,0.022305464548695322,0.027306866173240872
14510,14511,2024-03-23 15:04:28,1.72117102146149,96.0781770231697,11.0548439025879,0.205585905267102,94.3570060017082,0.16786035647996833,4.444463552497513,5.443328502497732,0.02224270843154314,0.027241615854882894
14511,14512,2024-03-23 15:07:28,1.73726081848145,96.0932609721546,11.1524085998535,0.207276220182409,94.3560001536731,0.1694861802138769,4.487465871621542,5.4880283625102075,0.02245776417911916,0.027465132950200206
14512,14513,2024-03-23 15:10:28,1.72958087921143,96.0845773878396,11.1524085998535,0.206502395416975,94.3549965086281,0.1687418369732232,4.467757982252683,5.4675398942402955,0.02235913498737133,0.027362597309381887
14513,14514,2024-03-23 15:13:28,1.73597860336304,96.0909780001428,11.2498817443848,0.207137512151188,94.3549993967798,0.1693527514684367,4.4838877609473275,5.484300358361127,0.022439702571937423,0.027446286664140958
14514,14515,2024-03-23 15:16:28,1.73297369480133,96.0909780001428,11.2498817443848,0.206785769675098,94.3580043053415,0.16901440678795962,4.474929538783127,5.4749874079078875,0.022394870976755937,0.02739967982441183
14515,14516,2024-03-23 15:19:28,1.73097479343414,96.0909780001428,11.2498817443848,0.206645072684662,94.3600032067087,0.16887907306501443,4.47134635977543,5.471262227726592,0.022376938888469738,0.027381037088520178
14516,14517,2024-03-23 15:22:28,1.73337483406067,96.0973801453053,11.3473243713379,0.206858102438438,94.3640053112446,0.16908398320155088,4.476725888699091,5.476846505144493,0.022403704501666684,0.02740879244181275
14517,14518,2024-03-23 15:25:28,1.73740553855896,96.1104060498077,11.3473243713379,0.20728019814547,94.3730005112488,0.16949000680797963,4.487475909818216,5.488022056745536,0.02245750281376516,0.027464720314534407
14518,14519,2024-03-23 15:28:28,1.73472273349762,96.1017221079011,11.3473243713379,0.206998801007449,94.3669993744035,0.16921932203297613,4.480309166304194,5.480571689011516,0.02242163695824501,0.027427435066053347
14519,14520,2024-03-23 15:31:28,1.72044765949249,96.0994404853863,11.4446754455566,0.205523716683136,94.3789928258938,0.16780054712931775,4.442699240175134,5.441460564740951,0.022233261807704564,0.02723151192818903
14520,14521,2024-03-23 15:34:28,1.72646415233612,96.1124666327435,11.4446754455566,0.206156868362262,94.3860024804074,0.16840949712985262,4.458821843771868,5.458223933704229,0.022313946555289208,0.027315403353376976
14521,14522,2024-03-23 15:37:28,1.71911942958832,96.1081245780528,11.4446754455566,0.205383016309997,94.3890051484645,0.1676652314331759,4.439116612163977,5.437735371638004,0.022215332728506187,0.02721286938925839
14522,14523,2024-03-23 15:40:28,1.72480714321136,96.1168086930059,11.4446754455566,0.206016167989123,94.3920015497946,0.1682741707551248,4.455238933033707,5.454498740601282,0.022296016061197955,0.02729676081444634
14523,14524,2024-03-23 15:43:28,1.74117314815521,96.1341769897722,11.4446754455566,0.207634222280223,94.3930038416169,0.1698305672472498,4.496446197439384,5.49733846128522,0.0225022357146973,0.0275111500121489
14524,14525,2024-03-23 15:46:28,1.72720718383789,96.1232128624431,11.5419960021973,0.206229195808443,94.3960056786052,0.16847906297934817,4.460617005902806,5.460081755378479,0.02232277104703457,0.027324505726923676
14525,14526,2024-03-23 15:49:28,1.72389316558838,96.1318971726786,11.5419960021973,0.205877440928969,94.4080040070902,0.16814074464633222,4.451659759328823,5.450768765565119,0.02227794528319556,0.027277899676888026
14526,14527,2024-03-23 15:52:28,1.72823941707611,96.1362393361539,11.5419960021973,0.206369897760232,94.4079999190778,0.1686143944642349,4.464200014451434,5.463806951303806,0.02234070190265045,0.02734314814693786
14527,14528,2024-03-23 15:55:28,1.7346043586731,96.1536080457716,11.5419960021973,0.207003056543285,94.4190036870985,0.1692234154963883,4.4803243299891395,5.480570332967848,0.02242139464169575,0.027427039037002006
14528,14529,2024-03-23 15:58:28,1.72394573688507,96.1579502371052,11.5419960021973,0.205877440928969,94.4340045002201,0.16814074464633222,4.451659759328823,5.450768765565119,0.02227794528319556,0.027277899676888026
14529,14530,2024-03-23 16:01:28,1.71863281726837,96.1666346364874,11.5419960021973,0.205384984097706,94.448001819219,0.1676671238962522,4.4391202737999045,5.4377305798264315,0.022215192515105578,0.02721265120683819
14530,14531,2024-03-23 16:04:28,1.72400498390198,96.1840035021117,11.5419960021973,0.205877440928969,94.4599985182097,0.16814074464633222,4.451659759328823,5.450768765565119,0.02227794528319556,0.027277899676888026
14531,14532,2024-03-23 16:07:28,1.72902846336365,96.1970302098324,11.5419960021973,0.206440248736127,94.4680017464688,0.1686820610962011,4.465991542276572,5.465669549266484,0.022349667448316447,0.02735246935694502
14532,14533,2024-03-23 16:10:28,1.72672057151794,96.2057147095046,11.5419960021973,0.206158844832548,94.4789941379866,0.16841139812648842,4.4588255251809255,5.458219157415802,0.022313805737092737,0.027315184516916523
14533,14534,2024-03-23 16:13:28,1.72240054607391,96.2143992314634,11.5419960021973,0.20573673897718,94.4919986853895,0.16800542146545616,4.448076970635474,5.447043569639791,0.022260015527826357,0.027259257256873844
14534,14535,2024-03-23 16:16:28,1.71003234386444,96.1970302098324,11.5419960021973,0.204470421411074,94.486997865968,0.16678761965812644,4.4158347005543535,5.413516806311708,0.022098661882780153,0.027091475476745546
14535,14536,2024-03-23 16:19:28,1.72373533248901,96.2187415008003,11.5419960021973,0.205877440928969,94.4950061683112,0.16814074464633222,4.451659759328823,5.450768765565119,0.02227794528319556,0.027277899676888026
14536,14537,2024-03-23 16:22:28,1.7150821685791,96.2230837757088,11.5419960021973,0.205033229218232,94.5080016071297,0.167328841162979,4.430163969757386,5.428417590013073,0.02217037146808356,0.02716604515680254
14537,14538,2024-03-23 16:25:28,1.72341978549957,96.2274260561891,11.5419960021973,0.205877440928969,94.5040062706895,0.16814074464633222,4.451659759328823,5.450768765565119,0.02227794528319556,0.027277899676888026
